TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_Mean, TYPE_ACC1_Mean, TYPE_ACC2_Mean, TYPE_MAG0_Mean, TYPE_MAG1_Mean, TYPE_MAG2_Mean, TYPE_GYRO0_Mean, TYPE_GYRO1_Mean, TYPE_GYRO2_Mean, TYPE_ROTATION0_Mean, TYPE_ROTATION1_Mean, TYPE_ROTATION2_Mean, TYPE_LINEAR0_Mean, TYPE_LINEAR1_Mean, TYPE_LINEAR2_Mean, TYPE_GRAVITY0_Mean, TYPE_GRAVITY1_Mean, TYPE_GRAVITY2_Mean, velocity_x_Mean, velocity_y_Mean, pressure_Mean, size_Mean, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
19461081,-0.8164215,4.09169,9.246399,-0.8164215,4.09169,9.246399,-0.8164215,4.09169,9.246399,-0.8164215,4.09169,9.246399,-0.8164215,4.09169,9.246399,-0.8164215,4.09169,9.246399,235.70107,1313,0,0,0.575,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,-5.91123959,28.3496859,63.101547,-5.91123959,28.3496859,63.101547,-5.91123959,28.3496859,63.101547,-3.71177671,20.58656333,45.56636003,-3.71177671,20.58656333,45.56636003,-3.71177671,20.58656333,45.56636003,500.301,7852.23225,4.625,0.141176479,0.185129596,0.138163085,0.228908741,0.185129596,0.138163085,0.228908741,0.185129596,0.138163085,0.228908741,0.514252874,1.935273311,4.188323521,0.514252874,1.935273311,4.188323521,0.514252874,1.935273311,4.188323521,4057.403037,2300.131138,0.215472902,0.004764651
19461300,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,237,338,0,0,0.375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461300,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,-0.88345337,4.1970215,8.767563,237,338,0,0,0.375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461417,-0.8643036,3.9432373,9.054871,-0.8643036,3.9432373,9.054871,-0.8643036,3.9432373,9.054871,0.1784668,0.1161499,0.384964,0.1784668,0.1161499,0.384964,0.1784668,0.1161499,0.384964,556.0998,298.9267,5761.756,-432.40045,0.825,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461501,-1.0270996,4.062958,9.208099,-1.0270996,4.062958,9.208099,-1.0270996,4.062958,9.208099,-1.0270996,4.062958,9.208099,-1.0270996,4.062958,9.208099,-1.0270996,4.062958,9.208099,1055.0096,249.53033,4040.581,-378.5911,0.825,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461684,-0.45729065,3.8091736,8.805862,-0.45729065,3.8091736,8.805862,-0.45729065,3.8091736,8.805862,-0.45729065,3.8091736,8.805862,-0.45729065,3.8091736,8.805862,-0.45729065,3.8091736,8.805862,841.1574,692.6046,-6386.358,5492.6064,0.825,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461784,-0.9792175,4.048584,9.25119,-0.9792175,4.048584,9.25119,-0.9792175,4.048584,9.25119,0.17747498,0.11254883,0.38591003,0.17747498,0.11254883,0.38591003,0.17747498,0.11254883,0.38591003,408.467,1145.744,-2915.678,3170.6174,0.825,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",54,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461883,-0.5051727,4.1012573,9.102753,23.835754,7.4172974,-31.278992,23.835754,7.4172974,-31.278992,23.835754,7.4172974,-31.278992,0.1457367,0.11836243,0.16503906,0.1457367,0.11836243,0.16503906,276.92072,1266.0476,0,0,0.4,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,-4.04852294,28.2587124,63.120712,20.29240376,31.5747525,22.738967,21.66474873,23.29670713,4.993087366,21.66474873,23.29670713,4.993087366,-2.02526857,15.99777216,36.43711843,-2.03904727,16.08755486,36.13589443,3616.188,6749.21336,4.4,0.109803931,0.103058271,0.096749242,0.149196444,9.232797073,1.285031901,15.2258436,9.152050427,2.596357512,14.74689145,9.152050427,2.596357512,14.74689145,0.388135114,2.098280756,4.836873531,0.390544523,2.110105691,4.796297764,4760.823478,2437.164528,0.229550544,0.007843138
19462139,-0.59135437,4.144348,8.844177,-0.59135437,4.144348,8.844177,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,277,288,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462139,-0.59135437,4.144348,8.844177,-0.59135437,4.144348,8.844177,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,0.094818115,0.005325317,-0.028762817,277,288,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462235,-0.6919098,3.909729,9.227249,-0.6919098,3.909729,9.227249,-0.6919098,3.909729,9.227249,-0.6919098,3.909729,9.227249,-0.6919098,3.909729,9.227249,-0.7056885,3.9995117,8.926025,586.3807,251.63684,7513.358,-1268.6957,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462302,-0.4524994,3.9815521,8.925583,-0.4524994,3.9815521,8.925583,-0.4524994,3.9815521,8.925583,-0.4524994,3.9815521,8.925583,-0.4524994,3.9815521,8.925583,-0.4524994,3.9815521,8.925583,1054.7399,180.02893,5475.475,-455.77264,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462502,-0.72543335,3.9384613,9.131485,-0.72543335,3.9384613,9.131485,-0.72543335,3.9384613,9.131485,-0.72543335,3.9384613,9.131485,-0.72543335,3.9384613,9.131485,-0.72543335,3.9384613,9.131485,808.01855,651.83044,-6623.6074,5724.6377,0.8125,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462602,-0.49079895,4.0390167,9.045288,-0.49079895,4.0390167,9.045288,-0.49079895,4.0390167,9.045288,-0.49079895,4.0390167,9.045288,-0.49079895,4.0390167,9.045288,-0.49079895,4.0390167,9.045288,336.42642,1097.555,-2749.0376,2749.044,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",55,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462673,-0.8978119,3.9671783,9.021347,-0.8978119,3.9671783,9.021347,-0.8978119,3.9671783,9.021347,-0.8978119,3.9671783,9.021347,-0.8978119,3.9671783,9.021347,-0.8978119,3.9671783,9.021347,236,1210,0,0,0.475,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,-5.7771301,28.6848756,62.589158,19.301117,33.3861546,23.200089,-5.0330505,24.71179215,53.65080317,-4.87988278,24.87097184,54.03685054,-3.48960872,16.76899726,36.22969063,-3.48960872,16.76899726,36.22969063,697.9548,6653.87583,5.275,0.137254911,0.128110077,0.145757199,0.080447062,9.525587847,1.709212837,14.88637585,0.348517844,1.579151898,3.377828185,0.40338859,1.519188653,3.231959236,0.523721748,2.22008184,4.706098466,0.523721748,2.22008184,4.706098466,3990.041242,2323.803945,0.174361079,0.00392157
19462937,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,253,325,0,0,0.625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462937,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,-0.9504852,4.2832184,8.992615,253,325,0,0,0.625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463052,-0.6009369,4.000702,8.901627,-0.6009369,4.000702,8.901627,-0.6009369,4.000702,8.901627,-0.6009369,4.000702,8.901627,0.10444641,-0.061798096,0.00402832,0.10444641,-0.061798096,0.00402832,625.78345,278.1405,6422.7334,-1376.1217,0.8875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463136,-0.84513855,4.158722,8.781921,-0.84513855,4.158722,8.781921,-0.84513855,4.158722,8.781921,-0.84513855,4.158722,8.781921,-0.84513855,4.158722,8.781921,-0.84513855,4.158722,8.781921,1072.6482,213.09045,3238.8647,-66.49367,0.8875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463302,-0.7206421,3.93367,8.944733,24.357605,8.634949,-30.444336,0.0234375,-0.039413452,0.006378174,0.17660522,0.119766235,0.39242554,0.17660522,0.119766235,0.39242554,0.17660522,0.119766235,0.39242554,831.82996,612.87634,-5837.7285,5471.365,0.8875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463419,-0.81163025,4.0581665,8.9543,-0.81163025,4.0581665,8.9543,-0.81163025,4.0581665,8.9543,-0.81163025,4.0581665,8.9543,-0.1267395,0.018692017,0.04473877,-0.1267395,0.018692017,0.04473877,317.19165,1093.559,-3125.9148,2625.1262,0.8875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",56,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463512,-0.4860077,4.134781,9.083588,24.357605,6.5460205,-30.444336,0.10014343,0.18321228,-0.040481567,0.17956543,0.11973572,0.39089966,0.17956543,0.11973572,0.39089966,0.17956543,0.11973572,0.39089966,190.5,1208.5,0,0,0.3375,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,-5.63349902,28.8812254,63.039261,19.21011368,31.2924649,23.511337,-4.469283925,20.75976531,44.66238422,-4.389861925,20.69628875,45.09376545,-4.389861925,20.69628875,45.09376545,-4.389861925,20.69628875,45.09376545,1595.9856,6919.006,5.1375,0.129411772,0.262838407,0.071208417,0.120494771,9.533158171,0.91804115,14.90621269,0.505909287,1.957339078,4.378058214,0.525736966,1.972466912,4.274424398,0.525736966,1.972466912,4.274424398,0.525736966,1.972466912,4.274424398,3290.641023,2046.819369,0.174808569,0.005412279
19463757,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,249,345,0,0,0.8,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463757,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,-1.1372375,4.1683044,8.973465,249,345,0,0,0.8,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463886,-0.57699585,4.1922455,9.236816,-0.57699585,4.1922455,9.236816,0.001068115,0.022354126,-0.015991211,0.001068115,0.022354126,-0.015991211,0.001068115,0.022354126,-0.015991211,0.001068115,0.022354126,-0.015991211,597.2975,282.95264,6020.0024,-1379.2429,0.8,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463986,-0.91218567,4.09169,8.983032,-0.91218567,4.09169,8.983032,-0.91218567,4.09169,8.983032,-0.91218567,4.09169,8.983032,-0.91218567,4.09169,8.983032,-0.91218567,4.09169,8.983032,1034.7067,248.607,2251.5396,870.9342,0.8,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464137,-0.6536102,3.9815521,8.882477,-0.6536102,3.9815521,8.882477,-0.6536102,3.9815521,8.882477,-0.6536102,3.9815521,8.882477,-0.6536102,3.9815521,8.882477,-0.6536102,3.9815521,8.882477,826.6351,646.60144,-4271.1606,4644.3633,0.8,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464254,-0.7302246,4.144348,8.906418,-0.7302246,4.144348,8.906418,-0.7302246,4.144348,8.906418,-0.7302246,4.144348,8.906418,-0.7302246,4.144348,8.906418,-0.7302246,4.144348,8.906418,373.7937,1160.8705,-2404.3958,2782.9514,0.8,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",57,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464363,-0.58657837,4.316742,9.11232,-0.58657837,4.316742,9.11232,-0.58657837,4.316742,9.11232,-0.58657837,4.316742,9.11232,0.14393616,0.24450684,0.22131348,0.14393616,0.24450684,0.22131348,271,1275,0,0,0.5125,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,-5.03498832,28.8429104,63.637833,43.36286928,31.1247404,-13.938217,43.36286928,31.1247404,-13.938217,43.36286928,31.1247404,-13.938217,44.79786684,23.02980021,-31.74493442,44.79786684,23.02980021,-31.74493442,779.2411,8005.44643,5.16250024,0.145098049,0.116332475,0.14618639,0.211700796,11.81404762,0.618292724,19.09574008,11.81404762,0.618292724,19.09574008,11.81404762,0.618292724,19.09574008,11.68072781,2.232924948,17.79260066,11.68072781,2.232924948,17.79260066,4157.091866,2444.81468,0.099215689,0.008073191
19464609,-0.7110748,4.187454,8.844177,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,214,293,0,0,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464609,-0.7110748,4.187454,8.844177,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,214,293,0,0,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464738,-0.63446045,4.0533752,9.461884,-0.63446045,4.0533752,9.461884,-0.63446045,4.0533752,9.461884,-0.63446045,4.0533752,9.461884,0.07002258,0.030670166,0.5461731,0.07002258,0.030670166,0.5461731,591.3918,216.82513,6311.345,-883.2691,0.77500004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19464821,-0.8595123,4.0390167,9.064438,-0.8595123,4.0390167,9.064438,-0.8595123,4.0390167,9.064438,-0.8595123,4.0390167,9.064438,-0.8595123,4.0390167,9.064438,-0.8595123,4.0390167,9.064438,1094.3408,148.36432,3828.0168,-29.23487,0.77500004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465005,-0.8930359,3.866623,9.150635,-0.8930359,3.866623,9.150635,-0.8930359,3.866623,9.150635,-0.8930359,3.866623,9.150635,-0.8930359,3.866623,9.150635,-0.8930359,3.866623,9.150635,774.3024,685.2727,-6335.733,5954.3154,0.77500004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465088,-0.6392517,4.1922455,9.160202,-0.6392517,4.1922455,9.160202,-0.6392517,4.1922455,9.160202,-0.6392517,4.1922455,9.160202,-0.6392517,4.1922455,9.160202,-0.6392517,4.1922455,9.160202,355.31128,1118.6887,-3024.3877,2963.635,0.77500004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",58,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465184,-0.55784607,4.09169,9.164993,-0.55784607,4.09169,9.164993,-0.55784607,4.09169,9.164993,-0.55784607,4.09169,9.164993,-0.55784607,4.09169,9.164993,-0.55784607,4.09169,9.164993,218.64127,1258.3588,0,0,0.275,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,-4.47950743,28.2204128,62.62268,44.21514934,32.5625302,-17.737305,45.89483684,24.20141607,-35.35214311,45.89483684,24.20141607,-35.35214311,45.89483684,24.20141607,-35.35214311,45.89483684,24.20141607,-35.35214311,3146.3613,6886.48434,4.92500024,0.121568634,0.135897389,0.108944885,0.165935973,11.91024079,1.098588715,19.69523028,11.74830845,2.594021581,18.42496452,11.74830845,2.594021581,18.42496452,11.74830845,2.594021581,18.42496452,11.74830845,2.594021581,18.42496452,3775.860598,1963.452061,0.188982252,0.00634646
19465465,-0.82598877,4.163513,8.858536,-0.82598877,4.163513,8.858536,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,258,273,0,0,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465465,-0.82598877,4.163513,8.858536,-0.82598877,4.163513,8.858536,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,0.013854981,-0.017044067,0.051116943,258,273,0,0,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465572,-0.4668579,3.9288788,9.07402,-0.4668579,3.9288788,9.07402,-0.4668579,3.9288788,9.07402,-0.4668579,3.9288788,9.07402,-0.4668579,3.9288788,9.07402,-0.4668579,3.9288788,9.07402,546.4715,257.94342,6694.6187,-212.2085,0.77500004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465656,-0.58657837,3.8953552,8.968674,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,1085.7482,210.19867,3565.277,-191.08206,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465839,-0.6105194,3.9863434,8.667007,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,789.00555,658.0947,-4993.197,4920.3716,0.77500004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19465956,-0.60572815,3.9911194,9.030914,-0.60572815,3.9911194,9.030914,-0.60572815,3.9911194,9.030914,-0.60572815,3.9911194,9.030914,-0.60572815,3.9911194,9.030914,-0.60572815,3.9911194,9.030914,357.04938,1081.886,-2120.3374,2369.4033,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",59,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466063,-0.533905,4.1491394,8.992615,22.790527,7.7651978,-31.278992,0.055404663,0.19386292,-0.036224365,0.055404663,0.19386292,-0.036224365,0.055404663,0.19386292,-0.036224365,0.055404663,0.19386292,-0.036224365,243,1229.5,0,0,0.5,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,-4.67102047,28.8476869,62.507751,18.65341153,32.4637453,22.236144,-4.081710807,24.89241042,53.47891164,-4.081710807,24.89241042,53.47891164,-3.348358137,20.85356157,44.57292122,-3.348358137,20.85356157,44.57292122,2481.7642,7253.82153,5.075,0.137254912,0.162369795,0.077530863,0.253296538,8.875913663,1.381228903,15.19557034,0.319652375,1.484563283,3.39417899,0.319652375,1.484563283,3.39417899,0.476783631,1.990332163,4.250630629,0.476783631,1.990332163,4.250630629,3962.252552,2237.550089,0.099215674,0.005545936
19466343,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,212,283,0,0,0.7625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466343,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,-0.75416565,4.1922455,8.671783,212,283,0,0,0.7625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466456,-0.38545227,3.9815521,9.25119,-0.38545227,3.9815521,9.25119,-0.38545227,3.9815521,9.25119,-0.38545227,3.9815521,9.25119,0.3479004,-0.057296753,0.34519958,0.3479004,-0.057296753,0.34519958,632.28784,224.0108,6595.219,-633.9548,0.7625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466523,-0.8211975,4.067734,8.71489,-0.8211975,4.067734,8.71489,-0.8211975,4.067734,8.71489,-0.8211975,4.067734,8.71489,-0.8211975,4.067734,8.71489,-0.8211975,4.067734,8.71489,1057.9678,168.3742,3983.9595,-335.07257,0.7625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466707,-0.806839,4.1683044,8.963882,-0.806839,4.1683044,8.963882,-0.806839,4.1683044,8.963882,-0.806839,4.1683044,8.963882,-0.806839,4.1683044,8.963882,-0.806839,4.1683044,8.963882,840.36316,624.1865,-5257.7656,5383.2017,0.7625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19466807,-0.6152954,4.096466,9.241608,-0.6152954,4.096466,9.241608,-0.6152954,4.096466,9.241608,-0.6152954,4.096466,9.241608,-0.6152954,4.096466,9.241608,-0.6152954,4.096466,9.241608,374.34488,1086.6552,-2839.6487,2839.6472,0.7625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",60,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
