TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
19809088,-1.5897369,5.7149506,8.118729,-1.5897369,5.7149506,8.118729,-1.5897369,5.7149506,8.118729,-1.5897369,5.7149506,8.118729,0.16235352,-0.21681213,0.50875854,0.16235352,-0.21681213,0.50875854,323.57538,240.36395,0,0,0.475,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809276,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-0.17552185,0.015411377,0.35194397,-0.17552185,0.015411377,0.35194397,347,664,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809276,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-1.9105682,5.9783173,7.941559,-0.17552185,0.015411377,0.35194397,-0.17552185,0.015411377,0.35194397,347,664,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809390,-1.8291626,6.06929,8.3198395,-1.8291626,6.06929,8.3198395,-1.8291626,6.06929,8.3198395,-1.8291626,6.06929,8.3198395,-1.8291626,6.06929,8.3198395,-1.8291626,6.06929,8.3198395,548.9423,733.3237,5572.406,869.17017,0.625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809474,-1.4221497,5.91127,7.47229,-1.4221497,5.91127,7.47229,-1.4221497,5.91127,7.47229,-1.4221497,5.91127,7.47229,0.3396759,-0.032913208,-0.12583923,0.3396759,-0.032913208,-0.12583923,1028.8689,698.48083,4153.8096,-1385.4268,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809641,-1.8483124,5.901703,7.1466827,-1.8483124,5.901703,7.1466827,-1.8483124,5.901703,7.1466827,-1.8483124,5.901703,7.1466827,-1.8483124,5.901703,7.1466827,-1.7821808,5.97847,7.5664215,1153.1631,371.6501,-1921.3167,-2943.6897,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809724,-1.5179138,5.7341003,7.6877747,-1.5179138,5.7341003,7.6877747,-1.5179138,5.7341003,7.6877747,-1.5179138,5.7341003,7.6877747,-1.5179138,5.7341003,7.6877747,-1.5179138,5.7341003,7.6877747,807.023,189.25055,-5558.4663,37.32509,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809824,-1.5945282,5.9208527,7.740448,-1.5945282,5.9208527,7.740448,-1.5945282,5.9208527,7.740448,-1.5945282,5.9208527,7.740448,-1.5945282,5.9208527,7.740448,-1.5945282,5.9208527,7.740448,394.22067,243.29132,-2629.2744,500.829,0.8875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",83,James,C
19809908,-2.015915,6.0070496,7.587219,-2.015915,6.0070496,7.587219,-2.015915,6.0070496,7.587219,-2.015915,6.0070496,7.587219,-2.015915,6.0070496,7.587219,-2.015915,6.0070496,7.587219,296,282,0,0,0.55,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810097,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,323,736,0,0,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810097,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,-1.9345093,6.3661804,7.5776367,323,736,0,0,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810208,-1.8195801,5.748474,7.3861084,-1.8195801,5.748474,7.3861084,-1.8195801,5.748474,7.3861084,-1.8195801,5.748474,7.3861084,-1.8195801,5.748474,7.3861084,-1.8195801,5.748474,7.3861084,564.6225,770.1725,5223.116,189.96722,0.5375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810308,-1.7142334,6.021408,7.132324,-1.7142334,6.021408,7.132324,-1.7142334,6.021408,7.132324,-1.7142334,6.021408,7.132324,-1.7142334,6.021408,7.132324,-1.7142334,6.021408,7.132324,1070.9769,667.0099,3324.3245,-1464.3892,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810442,-2.15477,6.2608337,7.333435,-2.15477,6.2608337,7.333435,-2.15477,6.2608337,7.333435,-2.15477,6.2608337,7.333435,-2.15477,6.2608337,7.333435,-2.15477,6.2608337,7.333435,1212.7545,394.25983,-1342.9775,-2944.3591,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810542,-1.6807251,5.877762,7.8410034,-1.6807251,5.877762,7.8410034,-1.6807251,5.877762,7.8410034,0.21977234,0.25582886,0.51556396,0.21977234,0.25582886,0.51556396,0.21977234,0.25582886,0.51556396,807.5048,161.30688,-6277.5254,-1024.9253,0.8,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810625,-1.6280518,5.8921204,7.860153,-1.6280518,5.8921204,7.860153,-1.6280518,5.8921204,7.860153,-1.6280518,5.8921204,7.860153,-1.6280518,5.8921204,7.860153,-1.6280518,5.8921204,7.860153,402.48236,169.5863,-2727.1226,514.9602,0.8,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",84,James,C
19810721,-1.5897369,6.174637,8.099579,-1.5897369,6.174637,8.099579,-1.5897369,6.174637,8.099579,0.22383118,0.2585144,0.5128174,0.22383118,0.2585144,0.5128174,0.22383118,0.2585144,0.5128174,269.28323,230.07513,0,0,0.5,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19810910,-1.7669067,6.0309906,7.740448,-1.7669067,6.0309906,7.740448,-1.7669067,6.0309906,7.740448,0.22291565,0.25569153,0.5143585,0.22291565,0.25569153,0.5143585,0.22291565,0.25569153,0.5143585,282,658,0,0,0.4875,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19810910,-1.7669067,6.0309906,7.740448,-1.7669067,6.0309906,7.740448,-1.7669067,6.0309906,7.740448,0.22291565,0.25569153,0.5143585,0.22291565,0.25569153,0.5143585,0.22291565,0.25569153,0.5143585,282,658,0,0,0.4875,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811026,-1.7238159,5.815506,8.248016,-1.7238159,5.815506,8.248016,-1.7238159,5.815506,8.248016,-1.7238159,5.815506,8.248016,-1.7238159,5.815506,8.248016,-1.7238159,5.815506,8.248016,601.1098,711.6616,5782.38,75.285484,0.4875,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811109,-1.498764,5.925644,7.740448,-1.498764,5.925644,7.740448,-1.498764,5.925644,7.740448,0.2183075,0.25386047,0.5154724,0.2183075,0.25386047,0.5154724,0.2183075,0.25386047,0.5154724,1027.5428,668.5226,3958.4321,-893.5153,0.4875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811276,-1.8052216,6.035782,7.2999115,-1.8052216,6.035782,7.2999115,-1.8052216,6.035782,7.2999115,-1.8052216,6.035782,7.2999115,-1.8052216,6.035782,7.2999115,-1.8052216,6.035782,7.2999115,1198.8688,404.3022,-1177.4558,-3269.5718,0.4875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811393,-1.7860718,6.0549316,7.3861084,-1.7860718,6.0549316,7.3861084,-1.7860718,6.0549316,7.3861084,-1.7860718,6.0549316,7.3861084,-1.7860718,6.0549316,7.3861084,-1.7860718,6.0549316,7.3861084,840.14435,143.47424,-5622.3667,-572.08264,0.75,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811493,-1.6759338,5.8490295,7.7931213,31.144714,-7.548523,-24.932861,31.144714,-7.548523,-24.932861,31.144714,-7.548523,-24.932861,31.144714,-7.548523,-24.932861,31.144714,-7.548523,-24.932861,366.55847,184.91467,-2800.207,583.4398,0.75,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",85,James,C
19811581,-1.5370636,5.7772064,8.066055,-1.5370636,5.7772064,8.066055,-1.5370636,5.7772064,8.066055,-1.5370636,5.7772064,8.066055,0.20036316,-0.22280884,0.5062103,0.20036316,-0.22280884,0.5062103,239,229,0,0,0.4625,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19811796,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,316,716,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19811796,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,-1.9345093,6.0309906,7.558487,316,716,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19811910,-1.9584503,5.767624,7.261612,30.099487,-5.4611206,-24.598694,30.099487,-5.4611206,-24.598694,30.099487,-5.4611206,-24.598694,30.099487,-5.4611206,-24.598694,30.099487,-5.4611206,-24.598694,557.35,732.94885,5664.815,129.03532,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19811994,-1.608902,5.8490295,7.4579315,-1.608902,5.8490295,7.4579315,-1.608902,5.8490295,7.4579315,-1.608902,5.8490295,7.4579315,-1.608902,5.8490295,7.4579315,-1.608902,5.8490295,7.4579315,1035.6094,704.7074,4007.2388,-777.1556,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19812144,-1.9345093,6.1028137,7.64946,-1.9345093,6.1028137,7.64946,-1.9345093,6.1028137,7.64946,-1.9345093,6.1028137,7.64946,-0.10473633,0.13227844,0.088134766,-0.10473633,0.13227844,0.088134766,1210.5548,366.169,-2116.1006,-3576.3667,0.65000004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19812227,-1.8578949,5.882553,7.6638336,31.318665,-6.3308716,-24.098206,31.318665,-6.3308716,-24.098206,31.318665,-6.3308716,-24.098206,31.318665,-6.3308716,-24.098206,31.318665,-6.3308716,-24.098206,856.3337,170.41864,-5655.85,-714.03284,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19812327,-1.8004303,5.9208527,8.075638,-1.8004303,5.9208527,8.075638,-1.8004303,5.9208527,8.075638,-1.8004303,5.9208527,8.075638,-0.07435608,-0.019592285,0.4664154,-0.07435608,-0.019592285,0.4664154,387.94052,180.44275,-2633.452,626.87585,0.925,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",86,James,C
19812412,-1.6759338,6.06929,7.898468,30.448914,-6.1569214,-25.601196,30.448914,-6.1569214,-25.601196,30.448914,-6.1569214,-25.601196,30.448914,-6.1569214,-25.601196,30.448914,-6.1569214,-25.601196,291,231,0,0,0.275,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19812617,-2.0254822,6.083664,7.7548065,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,317,684,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19812617,-2.0254822,6.083664,7.7548065,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,31.144714,-7.2006226,-24.266052,317,684,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19812728,-1.8148041,5.949585,8.338989,-1.8148041,5.949585,8.338989,-1.8148041,5.949585,8.338989,-1.8148041,5.949585,8.338989,-0.08483887,0.03605652,0.7097168,-0.08483887,0.03605652,0.7097168,577.66,711.85925,6630.1543,-395.2015,0.6125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19812811,-1.6519928,5.8969116,7.855362,29.925537,-5.635071,-23.095703,29.925537,-5.635071,-23.095703,29.925537,-5.635071,-23.095703,29.925537,-5.635071,-23.095703,29.925537,-5.635071,-23.095703,1086.9658,619.2169,4271.869,-1397.9269,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19812945,-2.015915,6.2608337,7.8170624,-2.015915,6.2608337,7.8170624,-2.015915,6.2608337,7.8170624,-2.015915,6.2608337,7.8170624,-0.18240356,0.2757721,0.2681427,-0.18240356,0.2757721,0.2681427,1128.4349,373.43494,-2929.5693,-2847.1333,0.6125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19813012,-1.8866272,5.9400024,7.2999115,-1.8866272,5.9400024,7.2999115,-1.8866272,5.9400024,7.2999115,0.22137451,0.25709534,0.5097046,0.22137451,0.25709534,0.5097046,0.22137451,0.25709534,0.5097046,820.8633,234.64386,-6417.531,-790.2743,0.6125,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19813095,-1.6472015,5.8969116,8.008591,-1.6472015,5.8969116,8.008591,-1.6472015,5.8969116,8.008591,-1.6472015,5.8969116,8.008591,0.06254578,-0.060897827,0.40925598,0.06254578,-0.060897827,0.40925598,417.27368,234.41406,-3251.508,425.32687,0.875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",87,James,C
19813217,-1.7621307,6.0549316,8.008591,-1.7621307,6.0549316,8.008591,0.11291504,-0.05859375,0.04045105,0.11291504,-0.05859375,0.04045105,0.11291504,-0.05859375,0.04045105,0.11291504,-0.05859375,0.04045105,241.5,271,0,0,0.475,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813388,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,306,715,0,0,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813388,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,-1.8674622,6.2177277,7.860153,306,715,0,0,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813512,-1.9393005,5.973526,8.080429,30.796814,-6.852722,-23.597717,30.796814,-6.852722,-23.597717,30.796814,-6.852722,-23.597717,30.796814,-6.852722,-23.597717,30.796814,-6.852722,-23.597717,635.08215,737,6170.2676,0.022470271,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813579,-1.4365082,5.858597,7.2999115,-1.4365082,5.858597,7.2999115,-1.4365082,5.858597,7.2999115,0.22009277,0.2583313,0.5112915,0.22009277,0.2583313,0.5112915,0.22009277,0.2583313,0.5112915,1028.3496,674.27014,4485.4863,-1666.0544,0.6625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813713,-2.15477,6.0261993,7.3908997,30.448914,-7.2006226,-22.929382,30.448914,-7.2006226,-22.929382,30.448914,-7.2006226,-22.929382,30.448914,-7.2006226,-22.929382,30.448914,-7.2006226,-22.929382,1186.1042,405.28992,-1521.0662,-2916.7417,0.6625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813796,-1.9009857,5.9687347,7.5489044,-1.9009857,5.9687347,7.5489044,-1.9009857,5.9687347,7.5489044,0.22036743,0.26046753,0.5118103,0.22036743,0.26046753,0.5118103,0.22036743,0.26046753,0.5118103,869.0347,218.45605,-5102.589,-842.2125,0.6625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813896,-1.8674622,5.8921204,7.7739716,-1.8674622,5.8921204,7.7739716,-1.8674622,5.8921204,7.7739716,-1.8674622,5.8921204,7.7739716,-1.8674622,5.8921204,7.7739716,-1.8674622,5.8921204,7.7739716,381.29782,203.7002,-2915.106,233.3885,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",88,James,C
19813996,-1.5610046,5.585663,8.377304,-1.5610046,5.585663,8.377304,-1.5610046,5.585663,8.377304,0.21885681,0.25933838,0.51467896,0.21885681,0.25933838,0.51467896,0.21885681,0.25933838,0.51467896,281,220,0,0,0.55,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814193,-1.9393005,6.0788727,8.157043,-1.9393005,6.0788727,8.157043,-1.9393005,6.0788727,8.157043,0.21899414,0.25842285,0.5142212,0.21899414,0.25842285,0.5142212,0.21899414,0.25842285,0.5142212,299,727,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814193,-1.9393005,6.0788727,8.157043,-1.9393005,6.0788727,8.157043,-1.9393005,6.0788727,8.157043,0.21899414,0.25842285,0.5142212,0.21899414,0.25842285,0.5142212,0.21899414,0.25842285,0.5142212,299,727,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814297,-1.7908478,5.877762,8.228867,-1.7908478,5.877762,8.228867,-1.7908478,5.877762,8.228867,-1.7908478,5.877762,8.228867,-1.7908478,5.877762,8.228867,-1.7908478,5.877762,8.228867,612.4387,731.7201,5794.8926,-111.2531,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814380,-1.5657959,5.973526,7.78833,-1.5657959,5.973526,7.78833,-1.5657959,5.973526,7.78833,0.21456909,0.25741577,0.5159302,0.21456909,0.25741577,0.5159302,0.21456909,0.25741577,0.5159302,1065.2535,679.7728,3868.248,-1745.366,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814497,-2.2122345,6.0501404,7.740448,-2.2122345,6.0501404,7.740448,-2.2122345,6.0501404,7.740448,-2.2122345,6.0501404,7.740448,-2.2122345,6.0501404,7.740448,-2.2122345,6.0501404,7.740448,1179.2223,414.40973,-2178.9656,-3268.2341,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814580,-1.9919739,6.06929,7.376526,-1.9919739,6.06929,7.376526,-1.9919739,6.06929,7.376526,0.21624756,0.26164246,0.5142975,0.21624756,0.26164246,0.5142975,0.21624756,0.26164246,0.5142975,870.9248,217.77997,-6189.823,-1562.8016,0.6,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814697,-1.8387451,5.9878845,7.9559174,-1.8387451,5.9878845,7.9559174,-1.8387451,5.9878845,7.9559174,-1.8387451,5.9878845,7.9559174,-1.8387451,5.9878845,7.9559174,-1.8387451,5.9878845,7.9559174,400.00067,226.05865,-2019.416,458.88232,0.8625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",89,James,C
19814746,-1.9871826,6.093231,7.3861084,-1.9871826,6.093231,7.3861084,-1.9871826,6.093231,7.3861084,0.21907043,0.26075745,0.5115051,0.21907043,0.26075745,0.5115051,0.21907043,0.26075745,0.5115051,338,250,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19814934,-2.063797,6.22731,7.3908997,-2.063797,6.22731,7.3908997,-2.063797,6.22731,7.3908997,0.21878052,0.25971985,0.51264954,0.21878052,0.25971985,0.51264954,0.21878052,0.25971985,0.51264954,351,678,0,0,0.575,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19814934,-2.063797,6.22731,7.3908997,-2.063797,6.22731,7.3908997,-2.063797,6.22731,7.3908997,0.21878052,0.25971985,0.51264954,0.21878052,0.25971985,0.51264954,0.21878052,0.25971985,0.51264954,351,678,0,0,0.575,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815030,-1.9871826,5.7819824,7.6351013,-1.9871826,5.7819824,7.6351013,-1.9871826,5.7819824,7.6351013,-1.9871826,5.7819824,7.6351013,-0.1918335,-0.12374878,0.014801025,-0.1918335,-0.12374878,0.014801025,553.67346,707.48645,6180.051,257.5992,0.575,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815131,-1.747757,5.992676,7.060486,-1.747757,5.992676,7.060486,-1.747757,5.992676,7.060486,-1.747757,5.992676,7.060486,-1.747757,5.992676,7.060486,-1.747757,5.992676,7.060486,1061.2865,654.725,3158.5232,-1450.878,0.575,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815264,-2.2074432,6.1602783,7.352585,-2.2074432,6.1602783,7.352585,-2.2074432,6.1602783,7.352585,-2.2074432,6.1602783,7.352585,-2.2074432,6.1602783,7.352585,-2.2074432,6.1602783,7.352585,1115.2726,366.5816,-1945.5553,-2556.5774,0.575,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815331,-1.7046661,5.9591675,7.467514,-1.7046661,5.9591675,7.467514,-1.7046661,5.9591675,7.467514,-1.7046661,5.9591675,7.467514,-1.7046661,5.9591675,7.467514,-1.7046661,5.9591675,7.467514,832.1372,205.38147,-5575.4214,-1647.2739,0.575,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815431,-1.9201355,6.016617,7.6159515,-1.9201355,6.016617,7.6159515,-1.9201355,6.016617,7.6159515,-1.9201355,6.016617,7.6159515,-0.08200073,0.05580139,0.048919678,-0.08200073,0.05580139,0.048919678,387.6779,210.5805,-2345.114,632.32117,0.83750004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",90,James,C
19815518,-2.1212616,6.045349,7.3908997,-2.1212616,6.045349,7.3908997,-2.1212616,6.045349,7.3908997,-2.1212616,6.045349,7.3908997,-2.1212616,6.045349,7.3908997,-2.1212616,6.045349,7.3908997,274,258,0,0,0.3625,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",91,James,C
19815741,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,315,735,0,0,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",91,James,C
19815741,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,-1.8435211,5.9783173,7.5441284,315,735,0,0,0.55,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",91,James,C
