TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17271229,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,711,271,0,0,0.38750002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17271229,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,711,271,0,0,0.38750002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17271391,-1.6352386,6.962326,7.096405,-1.6352386,6.962326,7.096405,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,671.21497,613.23425,-1970.3892,4790.0747,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17271491,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,353.69745,1161.5607,-2550.985,3280.253,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17271708,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,228.61081,890.6594,-132.61232,-3328.8916,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17272035,-1.8459167,7.369339,6.751648,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,210,647,0,0,0.4875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,-1.7501525667,7.09799955,6.8609797167,0.0938058833,5.19177755,3.5282668833,0.0938058833,5.19177755,3.5282668833,0.0938058833,5.19177755,3.5282668833,0.3546218237,4.0380223667,2.4003473665,0.3546218237,4.0380223667,2.4003473665,-370.4319733333,679.2787833333,0.5187500333,0.013725491,0.2087889099,0.2939995833,0.2072976781,4.4744703823,4.5439156996,8.2194471968,4.4744703823,4.5439156996,8.2194471968,4.4744703823,4.5439156996,8.2194471968,4.4049608412,4.8496658764,8.1487424586,4.4049608412,4.8496658764,8.1487424586,588.1461974883,2481.2286600656,0.0153093272,0.0021479313
17272277,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,669,311,0,0,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17272277,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,669,311,0,0,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17272409,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,0.020645142,0.1164093,0.008071899,0.020645142,0.1164093,0.008071899,673.1968,567.6266,-530.144,4669.3604,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17272542,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,405.40146,1168.3479,-1494.1654,2108.5498,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17272776,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,259.05548,859.5824,-198.28244,-2702.2375,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17273053,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,243,654.5,0,0,0.26250002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,-1.7413736833,6.9982427167,6.7755838833,0.39994565,4.9050598,3.6023584333,1.0014013233,2.46721901,1.413907292,1.0014013233,2.46721901,1.413907292,1.0014013233,2.46721901,1.413907292,1.0014013233,2.46721901,1.413907292,-508.6331,722.9251,0.5208333567,0.0130718962,0.1618275532,0.2280719243,0.4195056937,5.2597382184,5.1684950052,8.0149180979,5.0249060384,5.2102769245,7.7295295907,5.0249060384,5.2102769245,7.7295295907,5.0249060384,5.2102769245,7.7295295907,5.0249060384,5.2102769245,7.7295295907,740.6110861192,2417.4264746241,0.2131118809,0.0032019472
17273354,-1.874649,7.2687836,6.6463013,-1.874649,7.2687836,6.6463013,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,698,288,0,0,0.3625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17273354,-1.874649,7.2687836,6.6463013,-1.874649,7.2687836,6.6463013,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,698,288,0,0,0.3625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17273494,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,651.4696,596.4735,-1519.4504,4442.6094,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17273611,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,384.73004,1152.5817,-1403.3533,2458.7632,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17273861,-1.716629,6.9240265,6.2967377,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,224.89653,892.82715,-128.9949,-2563.822,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17274160,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,212,704.02026,0,0,0.4375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,-1.599322,6.9304072,6.7684020667,2.5707931167,2.946724,0.1545969167,2.5707931167,2.946724,0.1545969167,0.6785888667,3.84256747,2.2099659783,0.6785888667,3.84256747,2.2099659783,0.6785888667,3.84256747,2.2099659783,-437.3808688333,331.4196,0.5208333333,0.0124183013,0.2090431276,0.159382958,0.3947074921,6.6392658761,6.2442524019,10.005904354,6.6392658761,6.2442524019,10.005904354,4.9312182719,5.145563673,8.1217094046,4.9312182719,5.145563673,8.1217094046,4.9312182719,5.145563673,8.1217094046,740.3071368177,2454.4012719464,0.040824829,0.0052123927
17274478,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,709,309,0,0,0.5375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17274478,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,709,309,0,0,0.5375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17274613,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,678.1806,574.64246,-733.13586,3877.4746,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17274779,-1.1994934,6.7037506,7.4651184,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,407.9361,1227.8451,-1829.4226,1697.5447,0.5375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17274980,-1.5586243,6.9719086,6.732483,11.653137,-5.11322,-11.907959,11.653137,-5.11322,-11.907959,0.2999115,0.26184082,0.42425537,0.2999115,0.26184082,0.42425537,0.2999115,0.26184082,0.42425537,262.6313,873.0449,-61.726753,-3586.5017,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17275292,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-0.23731995,0.23672485,0.66319275,-0.23731995,0.23672485,0.66319275,259,639.4441,0,0,0.5375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,-1.81479645,7.1506754667,6.8625742167,0.31854255,4.8412450167,3.6748123167,0.31854255,4.8412450167,3.6748123167,0.31854255,4.8412450167,3.6748123167,0.5970179917,3.6748199417,2.5643031083,0.5970179917,3.6748199417,2.5643031083,-382.9804616667,355.0523833333,0.6229166667,0.01633987,0.1618931244,0.0793008311,0.2385262038,5.2991316541,5.6441741646,7.8824477308,5.2991316541,5.6441741646,7.8824477308,5.2991316541,5.6441741646,7.8824477308,5.2017191921,5.7721824336,7.7330769659,5.2017191921,5.7721824336,7.7330769659,582.9280015062,2915.9706762389,0.1410710518,0.0029520496
17275491,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,707,274,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17275491,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,707,274,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17275664,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,687.586,547.32965,-542.4456,5351.748,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17275865,-1.668747,7.1778107,6.7181244,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,404.53085,1185.1122,-1487.654,561.9283,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17276049,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,259.76358,872.072,-267.78317,-3783.362,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17276351,-1.6112976,7.0341644,7.1059875,-1.6112976,7.0341644,7.1059875,-1.6112976,7.0341644,7.1059875,0.30384827,0.2626953,0.42626953,0.30384827,0.2626953,0.42626953,0.30384827,0.2626953,0.42626953,255,622,0,0,0.4,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,-1.6184743333,6.9846802167,6.7851613333,2.6418204,2.9632111167,-0.0882518667,2.865498984,1.892021208,-1.2746252612,3.5403875957,-0.378501892,-3.4249039862,-0.1904881817,1.3050308163,1.2260971005,-0.1904881817,1.3050308163,1.2260971005,-609.5094233333,655.1358,0.5479166667,0.0111111118,0.1519012517,0.2945805496,0.2608701702,6.5776225722,6.1273538713,10.838896437,6.4355101345,5.9686864973,10.2691810236,5.9220260865,4.4460876215,8.628818836,0.7122837982,2.8534693561,2.7284374189,0.7122837982,2.8534693561,2.7284374189,903.5623699621,2646.982811579,0.2378834624,0.0052123927
17276609,-1.6495972,7.1251373,6.5409546,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.061340332,0.111328125,-0.12628174,-0.061340332,0.111328125,-0.12628174,685,258,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17276609,-1.6495972,7.1251373,6.5409546,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.061340332,0.111328125,-0.12628174,-0.061340332,0.111328125,-0.12628174,685,258,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17276767,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,656.19244,591.53455,-1566.1703,4709.3384,0.7625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17276884,-1.3622894,6.387726,7.1011963,-1.3622894,6.387726,7.1011963,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,374.92874,1166.3391,-1959.8673,2360.91,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17277118,-1.8363495,7.110779,6.6510773,-1.8363495,7.110779,6.6510773,-1.8363495,7.110779,6.6510773,0.2978363,0.2591095,0.42912292,0.2978363,0.2591095,0.42912292,0.2978363,0.2591095,0.42912292,222.73938,848.7451,-131.01894,-3139.4336,0.7625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17277439,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,226,636,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,-1.6982803333,6.9703140167,7.0796483833,-1.6982803333,6.9703140167,7.0796483833,-1.6982803333,6.9703140167,7.0796483833,-1.6982803333,6.9703140167,7.0796483833,-1.1571680625,4.6785456295,4.81283825,-1.1571680625,4.6785456295,4.81283825,-617.1834916667,748.30025,0.4791666733,0.0124183015,0.1757667512,0.29466339,0.3113193509,0.1757667512,0.29466339,0.3113193509,0.1757667512,0.29466339,0.3113193509,0.1757667512,0.29466339,0.3113193509,0.8725909426,3.7632963843,3.2572392658,0.8725909426,3.7632963843,3.2572392658,1288.9882845789,3183.3008934778,0.2041241367,0.0083802988
17277681,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,687,239,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17277681,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,687,239,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17277852,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,661.6028,605.6299,-1304.1038,4697.0967,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17277952,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,0.096206665,-0.3113861,0.5132446,0.096206665,-0.3113861,0.5132446,394.02618,1178.0963,-2933.665,3892.7595,0.6625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17278169,-1.8842316,6.9048767,7.431595,-1.8842316,6.9048767,7.431595,-1.8842316,6.9048767,7.431595,-1.8842316,6.9048767,7.431595,-0.18704224,-0.036499023,0.7155609,-0.18704224,-0.036499023,0.7155609,274.99274,866.5563,534.66785,-4100.0547,0.6625,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
